handle,text
RepJimCosta,On this Armed Forces Day we recognize those who serve our country in uniform.I will always be grateful to service members and their families for the sacrifices they make — and I will never stop fighting for them. 
RepJimCosta,Going to the grocery store &amp; seeing empty shelves with no infant formula in sight is distressing for any parent. That’s why I voted YES for a bill that will help #FeedOurInfants by providing the FDA with the resources it needs to address this shortage.
RepJimCosta,ICYMI: Last night I voted for TWO critical pieces of legislation that will address the infant formula shortage and prevent it from happening again. Learn more here: 
RepJimCosta,Today we celebrate the 57th anniversary of Head Start. Since 1965 this program has paved the way for over 37 million children by providing educational health and nutrition services. Thank you to the staff at our local Head Start programs for helping our children succeed.
RepJimCosta,Our public safety officers witness and experience severe trauma and it can have a significant impact on their mental health. So I voted for the #PublicSafetyOfficerSupport Act which gives police firefighters and EMTs the support they need and deserve.
RepJimCosta,Tonight the House passed the Domestic Terrorism Prevention Act of which I am a co-sponsor. This legislation will expand federal resources to combat violent extremism and better equip law enforcement to prevent these deadly threats in our communities.
RepJimCosta,Valley families have felt the pain of the infant formula shortage firsthand. That is why I voted to provide the FDA with the resources it needs to address this shortage &amp; help prevent it from ever happening again
RepJimCosta,I just voted for the Access to Baby Formula Act to improve WIC participants’ access to formula products and ensure they are not left behind. I am proud to have co-sponsored this bill.
RepJimCosta,Thank you @POTUS for answering my call to invoke the Defense Production Act to boost baby formula production and provide urgent relief to families. 
RepJimCosta,I am proud to co-sponsor @RepJoshG legislation to boost baby formula production and ensure distribution to all regions of the country. 
RepJimCosta,Thank you @chcidc for inviting me to speak at the CHCI Health Summit. We had a great discussion on how we can strengthen the healthcare workforce and address the physician shortage in underserved communities. 
RepJimCosta,Amidst infant formula shortages across the country families are going to bed wondering how they will get their babies the food they need. @HouseDemocrats &amp; I are working to pass emergency funding to address this shortage immediately and #FeedOurInfants NOW.
RepJimCosta,The @NewDemCoalition turns 25 this year! Proud to be a #NewDem in Congress and work with my colleagues to advance effective common-sense policies that make a real difference in Americans’ lives. #25YearsofNewDems #MajorityMakers
RepJimCosta,Today on International Day Against Homophobia Biphobia &amp; Transphobia--and every day--I'm proud to stand up for equality for all and against discrimination and violence against the LGBTQI+ community. #IDAHOBIT
RepJimCosta,Had a great meeting with @AlzNorCalNorNev. Thank you for sharing your stories and for your efforts to help fight Alzheimer’s disease. I will continue to work in Congress to invest in research and strengthen our efforts to end this terrible disease once and for all. 
RepJimCosta,🚨@HHS launched a new website to help parents find baby formula amid the nationwide shortage. For more information and resources visit 
RepJimCosta,Today I voted to pass legislation to help:Workers access better-paying jobs✅Connect employers with qualified candidates⬇️ Lower costs for families⬆️Increase supplies#InvestingInWorkers
RepJimCosta,Families across America are struggling to find essential food for their babies. I’m proud to join @RepLarson in a letter to @POTUS urging his administration to take immediate action to address the infant formula shortage &amp; ensure this never happens again! 
